module,module_label,column,missing_rate,iqr,drop_missing_rate_gt_90pct,drop_low_iqr,retained,drop_reason
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_3_v30,0.0,0.054925,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_4_v31,0.0,0.07352500000000001,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_5_v32,0.0,0.09272499999999995,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_6_v33,0.0,0.10100000000000003,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_7_v34,0.0,0.1053,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_8_v35,0.007142857142857143,0.0767000000000001,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_4_9_v36,0.007142857142857143,0.20034999999999997,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_1_v37,0.0,0.2257,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_2_v38,0.0,0.09587499999999999,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_3_v39,0.0,0.06662500000000005,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_4_v40,0.0,0.07972499999999993,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_5_v41,0.0,0.07687500000000003,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_6_v42,0.0,0.079675,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_7_v43,0.0,0.098275,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_8_v44,0.007142857142857143,0.09284999999999993,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_5_9_v45,0.007142857142857143,0.18420000000000003,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_1_v46,0.0,0.1343,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_2_v47,0.0,0.202575,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_3_v48,0.0,0.11812500000000004,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_4_v49,0.0,0.07602500000000001,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_5_v50,0.0,0.09082500000000004,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_6_v51,0.0,0.13204999999999995,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_7_v52,0.0,0.12985000000000002,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_8_v53,0.007142857142857143,0.195,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_6_9_v54,0.007142857142857143,0.11585000000000001,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_1_v55,0.0,0.0,False,True,False,IQR<=1e-08
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_2_v56,0.0,0.199325,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_3_v57,0.0,0.24549999999999994,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_4_v58,0.0,0.16744999999999993,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_5_v59,0.0,0.15084999999999998,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_6_v60,0.0,0.15702500000000003,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_7_v61,0.0,0.16752499999999998,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_8_v62,0.007142857142857143,0.14654999999999999,False,False,True,
CVI,CVI,GRID3mm_3mm_CVI_ChoroidVessel_CVI_block1_7_9_v63,0.007142857142857143,0.0,False,True,False,IQR<=1e-08
